fact2,myid,fact1,series1,dim1_v1,dim1_v2,dim2_v1,dim2_v2,dim2_v3,label
-20.394151954261073,20,549.3598882779187,6020,-2.025986161352896,-2.071032837548104,1.83514669781234,2.3278030630651863,1.5886997267436769,normal
-22.348038923241443,21,291.71354848814997,6021,-1.8630496627398985,-1.5179976629374168,2.44609130322682,2.350123110679527,2.0805138103561096,normal
-16.872591906371483,22,1631.0663100112604,6022,-2.217439399301125,-2.029278553710132,3.4325693807403868,1.2773831085278484,2.0815328113483997,normal
-163.91535592944837,23,387.53087477215234,6023,-1.7735500716178572,-2.147662048606554,2.140260789383177,3.2581274567953886,3.14273909804306,normal
83.7371328856966,24,243.4317342972538,6024,-1.7990988446991398,-1.938184707083709,2.7202995672178902,3.1183054652962654,1.6681855796453628,normal
149.83927652991773,25,-1483.4225884987402,6025,-1.974867963946107,-2.1882785947830032,0.8909150532073382,1.2133620866040085,1.8146044561984065,normal
-45.57959846791891,26,-84.17397509707153,6026,-2.0454750073609067,-2.274531732909126,1.7002325747024454,2.163459738749498,1.8437002120347208,normal
47.436087009663936,27,-741.5307587361618,6027,-1.561624391877753,-2.202586132576374,2.3072867889376414,2.6162856467296014,2.6833076669624853,normal
-80.48586131075446,28,146.51303811908366,6028,-2.086980055329715,-1.5745452916953044,3.686280632348177,1.3357325030603102,2.9546364128021887,normal
163.12498322795082,29,807.4857662920169,6029,-1.8958057165731643,-2.158804923956348,2.3401759296110067,2.8627040581125263,1.6282790730422732,normal
212.1983481662837,30,612.7545940468609,6030,-1.9673712790976348,-1.5252487409259314,1.2379353265613355,1.8699177685943311,1.3714571711732453,normal
193.86870129773965,31,-60.16660086506875,6031,-2.3393211601886525,-2.0702257523543786,3.1719925455946054,2.494320417706555,1.914558311917133,normal
40.38037800619587,32,163.62518967438544,6032,-2.070668558623133,-1.8866195313121576,1.1352885829774142,1.617580864609637,1.5770501078924233,normal
14.434263586299634,33,235.17187311938645,6033,-2.0740618058839644,-1.6777204226755618,3.4178497411983186,2.1763425472300617,2.4110172979572995,normal
-150.32673547585398,34,703.2579086131061,6034,-1.985865467194276,-2.2997486577283235,1.2730846869240016,1.9056214208586577,1.3596917300418596,normal
281.59760746405937,35,-308.5230398206652,6035,-2.263377600551702,-1.4094803743575155,1.4111363983230685,0.7041898480512361,2.56493863326697,normal
-126.61995253395929,36,877.8675926616846,6036,-2.410808846291393,-2.2898206551877145,2.077815419373621,0.8473504030134846,1.550825584587837,normal
118.5839309678575,37,1004.5420211072493,6037,-2.105324470949048,-1.985104902254604,1.5350282636611834,1.3220996413301145,1.795124939681834,normal
164.14066936344014,38,-200.46773199830483,6038,-1.7864771839352538,-1.7927832454438009,1.4929482486720982,2.357302988175542,2.6919140172856815,normal
-59.97902705809688,39,-1680.3254616251654,6039,-2.0233177117429206,-2.1915975731111517,1.128077906823913,1.8551305192202343,2.26868897297637,normal
-39.438988797857476,40,88.64510579212192,6040,-2.4286158471036545,-1.6376199106950209,3.541165718787529,1.5434581787885124,3.0822651782993837,normal
-0.03496192771067075,41,-13.526768651521547,6041,-2.036206553635463,-2.3604349162844764,0.9306571518701768,3.1839511886081704,1.5858991792723909,normal
44.27055833276361,42,1272.0692246749875,6042,-2.3153898500916474,-1.7311378077714052,2.7650035976344265,3.061503569974932,1.0788079231490948,normal
-101.03069172020096,43,-1303.461005683273,6043,-2.432622899798589,-2.1049058408667847,1.6242479493916528,0.9974203342573408,1.7328347058281854,normal
11.487305189843829,44,-567.5291483897644,6044,-1.6010191011963475,-2.0346715915655715,2.904773654945365,1.904205074955468,1.2334501021366857,normal
-14.357529433988951,45,-1068.7943416495707,6045,-2.4766975094779458,-1.218467775880561,0.62095278377578,1.5112939835219017,3.0652852442949428,normal
168.690926331262,46,966.26499028482,6046,-2.2054663290429453,-2.132785267714256,2.42757136702542,2.389075579346028,1.2582708600357493,normal
-80.9746179323774,47,-1069.6615501509577,6047,-1.696585965809856,-2.3480119289718613,1.594573065439969,1.1232304989654396,2.2807509361997056,normal
28.181063096861273,48,801.4217413703143,6048,-1.6359673074102723,-1.916155001000391,2.3598835949782444,2.2348232658402454,1.3340258461358692,normal
76.24148956879327,49,664.4895641160782,6049,-2.100818739079544,-1.5443259623550931,2.5499955849578053,1.965465747652129,2.1940873808169923,normal
